10.6137, 43, 1048576, 1048576, 4.05137, 2.88483, 11, 1, 4, 2.88483, 11, 1, 0.480055, 0.451378, 1.17826, 0.0498787
10.0717, 149, 2097152, 2097152, 29.5879, 10.7103, 36, 2, 14, 5.35516, 18, 1, 0.134866, 0.126744, 1.02111, 0.0854053
10.0986, 127, 3145728, 3145728, 37.728, 2.91548, 42, 33, 12, 0.971825, 14, 11, 0.158548, 0.0315367, 0.290682, 0.122336
10.1353, 96, 4194304, 4194304, 37.8874, 5.05964, 44, 28, 9, 1.26491, 11, 7, 0.209743, 0.0439739, 0.402354, 0.145771
10.0726, 456, 1048576, 1048576, 45.2712, 3.85285, 50, 38, 45, 3.85285, 50, 38, 0.088132, 0.0494378, 0.469971, 0.0488007
10.0862, 276, 2097152, 2097152, 54.7282, 3.09839, 58, 50, 27, 1.54919, 29, 25, 0.145427, 0.0431718, 0.402794, 0.0876625
10.2496, 189, 3145728, 3145728, 55.3193, 4.74342, 60, 45, 18, 1.58114, 20, 15, 0.214858, 0.0636407, 0.448824, 0.119033
10.1097, 150, 4194304, 4194304, 59.349, 6.02218, 64, 48, 14, 1.50555, 16, 12, 0.268666, 0.0675347, 0.51546, 0.150769
10.0662, 650, 1048576, 1048576, 64.5725, 6.82805, 73, 52, 64, 6.82805, 73, 52, 0.123318, 0.064957, 0.58053, 0.0497556
10.3809, 350, 2097152, 2097152, 67.4313, 5.87272, 80, 58, 33, 2.93636, 40, 29, 0.233238, 0.0844781, 0.685483, 0.0996846
10.5487, 245, 3145728, 3145728, 69.6768, 8.94986, 81, 48, 23, 2.98329, 27, 16, 0.331857, 0.0973438, 0.642712, 0.134474
10.4315, 184, 4194304, 4194304, 70.5553, 10.3623, 84, 48, 17, 2.59058, 21, 12, 0.442983, 0.156413, 1.13507, 0.194755
10.3568, 759, 1048576, 1048576, 73.2851, 4.87739, 81, 65, 73, 4.87739, 81, 65, 0.212909, 0.100665, 0.620589, 0.0607677
10.4896, 385, 2097152, 2097152, 73.4062, 9.01604, 88, 52, 36, 4.50802, 44, 26, 0.423495, 0.21611, 1.74026, 0.124304
10.5595, 258, 3145728, 3145728, 73.2992, 8.69483, 84, 57, 24, 2.89828, 28, 19, 0.631123, 0.335393, 1.93369, 0.1782
10.5022, 197, 4194304, 4194304, 75.0318, 16.1603, 92, 32, 18, 4.04008, 23, 8, 0.829483, 0.356915, 2.21142, 0.23377
